#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
259.00	252	501.20	0.00	7.42		0.00	0.29
259.00	247	473.67	1.00	6.85		0.00	0.35
259.00	258	471.37	2.00	7.76		0.00	0.39
259.00	245	461.11	0.00	6.34		0.00	0.31
259.00	259	442.36	1.00	5.79		0.00	0.34
259.00	270	434.53	2.00	6.29		0.00	0.35
259.00	248	429.70	0.00	5.11		0.00	0.18
259.00	256	417.07	1.00	4.89		0.00	0.38
259.00	265	404.17	2.00	4.87		0.00	0.32
259.00	251	402.65	0.00	4.09		0.00	0.18
259.00	264	391.24	1.00	3.69		0.00	0.21
259.00	254	380.23	0.00	2.68		0.00	0.40
259.00	204	379.23	2.00	3.56		0.00	0.14
259.00	267	371.26	1.00	2.59		0.00	0.29
259.00	257	363.24	0.00	1.38		0.00	0.26
259.00	268	359.40	2.00	2.17		0.00	0.27
259.00	262	355.30	1.00	1.46		0.00	0.15
259.00	260	351.96	0.00	0.18		0.00	0.12
259.00	263	344.47	0.00	0.00		0.00	-0.00
259.00	205	337.48	2.00	0.87		0.00	0.23
259.00	207	337.08	0.00	0.02		0.00	-0.01
259.00	208	335.77	1.00	0.42		0.00	0.09
259.00	269	329.59	0.00	0.08		0.00	-0.04
259.00	266	328.43	2.00	0.01		0.00	-0.00
259.00	216	327.77	1.00	0.01		0.00	-0.00
259.00	200	321.47	0.00	0.47		0.00	-0.32
259.00	201	320.96	2.00	0.01		0.00	-0.01
259.00	214	320.24	1.00	0.04		0.00	-0.02
259.00	217	313.53	2.00	0.09		0.00	-0.05
259.00	213	312.77	0.00	0.89		0.00	-0.73
259.00	202	312.02	1.00	0.07		0.00	-0.03
259.00	219	305.62	2.00	0.29		0.00	-0.17
259.00	211	299.17	0.00	4.94		0.00	-2.61
259.00	220	294.12	2.00	3.41		0.00	-2.42
259.00	203	284.03	0.88	8.90		0.03	-1.77
259.00	206	260.93	1.00	12.14		0.00	-1.29
259.00	226	259.10	2.00	11.49		0.00	-3.31
259.00	222	242.59	0.00	15.07		0.00	-1.23
259.00	228	214.45	1.00	15.61		0.00	-0.20
259.00	229	208.43	2.00	16.82		0.00	-0.75
259.00	225	182.60	0.00	16.68		0.00	0.21
259.00	210	165.29	1.00	15.54		0.00	0.26
259.00	232	154.90	2.00	16.66		0.00	0.26
259.00	231	120.29	0.00	16.09		0.00	0.19
259.00	209	111.14	1.00	14.61		0.00	0.14
259.00	215	96.55	2.00	16.30		0.00	0.38
259.00	221	59.22	1.00	13.70		0.00	0.31
259.00	212	50.07	0.00	14.90		0.00	0.27
259.00	235	47.57	2.00	15.26		0.00	0.23
259.00	223	17.34	1.00	12.57		0.00	0.25
260.00	218	785.98	1.00	12.25		0.00	0.13
260.00	242	763.97	2.00	13.61		0.00	0.17
260.00	224	748.40	1.00	12.46		0.00	0.17
260.00	237	736.54	0.00	13.13		0.00	0.36
260.00	249	724.84	2.00	12.95		0.00	0.09
260.00	240	699.99	1.00	12.11		0.00	0.18
260.00	244	683.37	2.00	12.47		0.00	0.28
260.00	227	682.56	0.00	11.88		0.00	0.19
260.00	230	644.62	1.00	11.38		0.00	0.34
260.00	250	641.77	2.00	11.90		0.00	0.27
260.00	236	632.57	0.00	10.88		0.00	0.37
260.00	243	599.44	1.00	10.12		0.00	0.28
260.00	253	597.59	2.00	11.18		0.00	0.24
260.00	233	590.25	0.00	9.57		0.00	0.25
260.00	261	558.33	2.00	10.11		0.00	0.38
260.00	239	554.26	1.00	8.90		0.00	0.15
260.00	241	545.28	0.00	8.76		0.00	0.33
260.00	246	516.60	1.00	7.93		0.00	0.15
260.00	255	514.42	2.00	9.03		0.00	0.14
260.00	252	508.78	0.00	7.73		0.00	0.30
260.00	247	480.63	1.00	7.10		0.00	0.30
260.00	258	479.29	2.00	8.08		0.00	0.26
260.00	245	467.59	0.00	6.62		0.00	0.20
260.00	259	448.26	1.00	6.01		0.00	0.20
260.00	270	440.99	2.00	6.64		0.00	0.36
260.00	248	434.93	0.00	5.38		0.00	0.42
260.00	256	422.11	1.00	5.17		0.00	0.35
260.00	265	409.23	2.00	5.22		0.00	0.29
260.00	251	406.93	0.00	4.47		0.00	0.39
260.00	264	395.11	1.00	4.01		0.00	0.14
260.00	254	383.01	0.00	2.91		0.00	0.30
260.00	204	382.98	2.00	3.96		0.00	0.39
260.00	267	374.02	1.00	2.89		0.00	0.20
260.00	257	364.72	0.00	1.61		0.00	0.32
260.00	268	361.75	2.00	2.52		0.00	0.23
260.00	262	356.91	1.00	1.73		0.00	0.22
260.00	260	352.25	0.00	0.43		0.00	0.35
260.00	263	344.48	0.00	0.00		0.00	-0.00
260.00	205	338.47	2.00	1.14		0.00	0.39
260.00	207	337.10	0.00	0.01		0.00	-0.01
260.00	208	336.33	1.00	0.69		0.00	0.22
260.00	269	329.65	0.00	0.05		0.00	-0.02
260.00	266	328.49	2.00	0.11		0.00	0.02
260.00	216	327.78	1.00	0.01		0.00	-0.00
260.00	200	321.83	0.00	0.27		0.00	-0.15
260.00	201	320.97	2.00	0.01		0.00	-0.00
260.00	214	320.27	1.00	0.03		0.00	-0.01
260.00	217	313.60	2.00	0.06		0.00	-0.03
260.00	213	313.42	0.00	0.47		0.00	-0.29
260.00	202	312.08	1.00	0.04		0.00	-0.02
260.00	219	305.85	2.00	0.17		0.00	-0.09
260.00	211	302.94	0.00	2.70		0.00	-2.12
260.00	220	296.57	2.00	1.60		0.00	-1.64
260.00	203	291.98	1.00	6.97		0.00	-2.08
260.00	206	272.23	1.00	10.38		0.00	-1.93
260.00	226	268.97	2.00	8.26		0.00	-3.18
260.00	222	256.75	0.00	13.17		0.00	-2.05
260.00	228	229.90	1.00	15.20		0.00	-0.63
260.00	229	224.67	2.00	15.50		0.00	-1.94
260.00	225	199.36	0.00	16.77		0.00	-0.04
260.00	210	180.93	1.00	15.73		0.00	0.06
260.00	232	171.66	2.00	16.88		0.00	0.23
260.00	231	136.51	0.00	16.32		0.00	0.12
260.00	209	125.93	1.00	14.97		0.00	0.35
260.00	215	112.99	2.00	16.53		0.00	0.10
260.00	221	73.02	1.00	13.93		0.00	0.35
260.00	212	65.12	0.00	15.20		0.00	0.31
260.00	235	62.95	2.00	15.55		0.00	0.30
260.00	223	30.08	1.00	12.89		0.00	0.39
260.00	238	14.21	2.00	14.51		0.00	0.24
260.00	234	1.52	0.00	14.04		0.00	0.26
261.00	242	777.69	2.00	13.84		0.00	0.12
261.00	224	760.93	1.00	12.64		0.00	0.26
261.00	237	749.79	0.00	13.36		0.00	0.20
261.00	249	737.90	2.00	13.19		0.00	0.32
261.00	240	712.23	1.00	12.36		0.00	0.35
261.00	244	695.98	2.00	12.77		0.00	0.20
261.00	227	694.55	0.00	12.10		0.00	0.23
261.00	230	656.16	1.00	11.73		0.00	0.41
261.00	250	653.82	2.00	12.23		0.00	0.35
261.00	236	643.59	0.00	11.17		0.00	0.36
261.00	243	609.72	1.00	10.42		0.00	0.18
261.00	253	608.92	2.00	11.51		0.00	0.41
261.00	233	599.95	0.00	9.86		0.00	0.36
261.00	261	568.55	2.00	10.38		0.00	0.30
261.00	239	563.28	1.00	9.14		0.00	0.14
261.00	241	554.18	0.00	9.04		0.00	0.37
261.00	246	524.64	1.00	8.16		0.00	0.22
261.00	255	523.63	2.00	9.38		0.00	0.27
261.00	252	516.62	0.00	7.96		0.00	0.28
261.00	247	487.82	1.00	7.30		0.00	0.15
261.00	258	487.52	2.00	8.37		0.00	0.13
261.00	245	474.36	0.00	6.91		0.00	0.40
261.00	259	454.43	1.00	6.30		0.00	0.24
261.00	270	447.80	2.00	7.00		0.00	0.38
261.00	248	440.47	0.00	5.73		0.00	0.39
261.00	256	427.38	1.00	5.40		0.00	0.33
261.00	265	414.62	2.00	5.54		0.00	0.17
261.00	251	411.52	0.00	4.71		0.00	0.24
261.00	264	399.32	1.00	4.40		0.00	0.36
261.00	204	387.13	2.00	4.29		0.00	0.14
261.00	254	386.05	0.00	3.16		0.00	0.16
261.00	267	377.05	1.00	3.17		0.00	0.20
261.00	257	366.49	0.00	1.94		0.00	0.39
261.00	268	364.45	2.00	2.89		0.00	0.30
261.00	262	358.79	1.00	2.04		0.00	0.32
261.00	260	352.79	0.00	0.66		0.00	0.32
261.00	263	344.48	0.00	0.00		0.00	0.00
261.00	205	339.75	2.00	1.44		0.00	0.39
261.00	208	337.11	1.00	0.91		0.00	0.30
261.00	207	337.11	0.00	0.01		0.00	-0.00
261.00	269	329.69	0.00	0.03		0.00	-0.02
261.00	266	328.70	2.00	0.30		0.00	0.15
261.00	216	327.78	1.00	0.00		0.00	-0.04
261.00	200	322.04	0.00	0.16		0.00	-0.08
261.00	201	320.98	2.00	0.01		0.00	-0.00
261.00	214	320.29	1.00	0.02		0.00	-0.01
261.00	213	313.78	0.00	0.28		0.00	-0.15
261.00	217	313.65	2.00	0.04		0.00	-0.02
261.00	202	312.11	1.00	0.03		0.00	-0.01
261.00	219	305.99	2.00	0.11		0.00	-0.05
261.00	211	304.84	0.00	1.17		0.00	-1.31
261.00	203	297.88	1.00	4.80		0.00	-2.22
261.00	220	297.56	2.00	0.60		0.00	-0.51
261.00	206	281.55	1.00	8.21		0.00	-2.33
261.00	226	275.64	2.00	5.18		0.00	-2.80
261.00	222	268.67	0.00	10.59		0.00	-2.74
261.00	228	244.69	1.00	14.29		0.00	-1.15
261.00	229	239.01	2.00	12.99		0.00	-2.97
261.00	225	216.05	0.00	16.55		0.00	-0.33
261.00	210	196.77	1.00	15.88		0.00	-0.01
261.00	232	188.53	2.00	16.85		0.00	-0.11
261.00	231	152.97	0.00	16.53		0.00	0.11
261.00	209	141.04	1.00	15.27		0.00	0.39
261.00	215	129.63	2.00	16.73		0.00	0.11
261.00	221	87.08	1.00	14.18		0.00	0.20
261.00	212	80.40	0.00	15.41		0.00	0.35
261.00	235	78.63	2.00	15.84		0.00	0.30
261.00	223	43.13	1.00	13.22		0.00	0.37
261.00	238	28.89	2.00	14.83		0.00	0.24
261.00	234	15.73	0.00	14.35		0.00	0.23
261.00	218	6.65	1.00	12.44		0.00	0.23
262.00	242	791.67	2.00	14.17		0.00	0.37
262.00	224	773.67	1.00	12.84		0.00	0.22
262.00	237	763.24	0.00	13.57		0.00	0.32
262.00	249	751.26	2.00	13.55		0.00	0.34
262.00	240	724.69	1.00	12.56		0.00	0.16
262.00	244	708.85	2.00	13.00		0.00	0.23
262.00	227	706.80	0.00	12.36		0.00	0.13
262.00	230	668.02	1.00	12.03		0.00	0.41
262.00	250	666.21	2.00	12.52		0.00	0.15
262.00	236	654.93	0.00	11.48		0.00	0.42
262.00	253	620.59	2.00	11.82		0.00	0.27
262.00	243	620.27	1.00	10.69		0.00	0.35
262.00	233	609.96	0.00	10.15		0.00	0.32
262.00	261	579.08	2.00	10.71		0.00	0.38
262.00	239	572.54	1.00	9.39		0.00	0.16
262.00	241	563.38	0.00	9.33		0.00	0.20
262.00	255	533.19	2.00	9.72		0.00	0.25
262.00	246	532.92	1.00	8.42		0.00	0.23
262.00	252	524.72	0.00	8.27		0.00	0.34
262.00	258	496.05	2.00	8.68		0.00	0.27
262.00	247	495.25	1.00	7.56		0.00	0.17
262.00	245	481.37	0.00	7.11		0.00	0.17
262.00	259	460.84	1.00	6.55		0.00	0.42
262.00	270	454.94	2.00	7.33		0.00	0.31
262.00	248	446.31	0.00	5.99		0.00	0.39
262.00	256	432.91	1.00	5.67		0.00	0.29
262.00	265	420.33	2.00	5.89		0.00	0.38
262.00	251	416.38	0.00	4.97		0.00	0.13
262.00	264	403.83	1.00	4.65		0.00	0.38
262.00	204	391.57	2.00	4.59		0.00	0.30
262.00	254	389.35	0.00	3.44		0.00	0.14
262.00	267	380.38	1.00	3.47		0.00	0.36
262.00	257	368.53	0.00	2.13		0.00	0.18
262.00	268	367.47	2.00	3.17		0.00	0.16
262.00	262	360.97	1.00	2.31		0.00	0.12
262.00	260	353.58	0.00	0.89		0.00	0.19
262.00	263	344.48	0.00	0.00		0.00	-0.00
262.00	205	341.35	2.00	1.79		0.00	0.37
262.00	208	338.19	1.00	1.26		0.00	0.39
262.00	207	337.11	0.00	0.00		0.00	-0.00
262.00	269	329.72	0.00	0.02		0.00	-0.01
262.00	266	329.11	2.00	0.51		0.00	0.26
262.00	216	327.83	1.00	0.10		0.00	0.08
262.00	200	322.16	0.00	0.10		0.00	-0.05
262.00	201	320.99	2.00	0.00		0.00	-0.00
262.00	214	320.31	1.00	0.01		0.00	-0.01
262.00	213	314.00	0.00	0.17		0.00	-0.09
262.00	217	313.68	2.00	0.02		0.00	-0.01
262.00	202	312.14	1.00	0.02		0.00	-0.01
262.00	219	306.07	2.00	0.07		0.00	-0.03
262.00	211	305.61	0.00	0.50		0.00	-0.38
262.00	203	301.59	1.00	2.65		0.00	-2.04
262.00	220	297.99	2.00	0.31		0.00	-0.20
262.00	206	288.51	1.00	5.68		0.00	-2.44
262.00	226	279.94	2.00	3.92		-0.01	-0.78
262.00	222	277.79	0.00	7.65		0.00	-2.86
262.00	228	257.34	1.00	9.72		0.00	-6.69
262.00	229	250.56	2.00	10.61		0.00	-1.11
262.00	225	232.26	0.00	15.73		0.00	-1.15
262.00	210	212.65	1.00	15.76		0.00	-0.56
262.00	232	205.18	2.00	16.34		0.00	-0.82
262.00	231	169.63	0.00	16.79		0.00	0.28
262.00	209	156.46	1.00	15.56		0.00	0.29
262.00	215	146.48	2.00	16.94		0.00	0.07
262.00	221	101.38	1.00	14.43		0.00	0.27
262.00	212	95.96	0.00	15.72		0.00	0.41
262.00	235	94.63	2.00	16.15		0.00	0.28
262.00	223	56.46	1.00	13.45		0.00	0.38
262.00	238	43.85	2.00	15.09		0.00	0.23
262.00	234	30.23	0.00	14.63		0.00	0.30
262.00	218	19.19	1.00	12.61		0.00	0.16
263.00	224	786.54	1.00	12.97		0.00	0.25
263.00	237	776.92	0.00	13.84		0.00	0.43
263.00	249	764.91	2.00	13.77		0.00	0.21
263.00	240	737.39	1.00	12.83		0.00	0.39
263.00	244	722.00	2.00	13.34		0.00	0.33
263.00	227	719.33	0.00	12.64		0.00	0.20
263.00	230	680.19	1.00	12.29		0.00	0.18
263.00	250	678.89	2.00	12.81		0.00	0.09
263.00	236	666.56	0.00	11.76		0.00	0.19
263.00	253	632.55	2.00	12.12		0.00	0.28
263.00	243	631.11	1.00	10.97		0.00	0.31
263.00	233	620.28	0.00	10.49		0.00	0.32
263.00	261	589.96	2.00	11.05		0.00	0.23
263.00	239	582.07	1.00	9.67		0.00	0.22
263.00	241	572.81	0.00	9.56		0.00	0.37
263.00	255	543.05	2.00	10.01		0.00	0.13
263.00	246	541.47	1.00	8.69		0.00	0.37
263.00	252	533.15	0.00	8.59		0.00	0.34
263.00	258	504.88	2.00	8.97		0.00	0.17
263.00	247	502.95	1.00	7.84		0.00	0.18
263.00	245	488.64	0.00	7.47		0.00	0.41
263.00	259	467.48	1.00	6.78		0.00	0.36
263.00	270	462.42	2.00	7.65		0.00	0.27
263.00	248	452.44	0.00	6.26		0.00	0.17
263.00	256	438.74	1.00	5.98		0.00	0.25
263.00	265	426.37	2.00	6.18		0.00	0.24
263.00	251	421.53	0.00	5.30		0.00	0.33
263.00	264	408.59	1.00	4.85		0.00	0.15
263.00	204	396.31	2.00	4.89		0.00	0.26
263.00	254	392.92	0.00	3.73		0.00	0.40
263.00	267	384.00	1.00	3.77		0.00	0.21
263.00	268	370.84	2.00	3.56		0.00	0.35
263.00	257	370.81	0.00	2.42		0.00	0.24
263.00	262	363.42	1.00	2.60		0.00	0.23
263.00	260	354.63	0.00	1.22		0.00	0.40
263.00	263	344.51	0.00	0.09		0.00	0.13
263.00	205	343.29	2.00	2.09		0.00	0.27
263.00	208	339.59	1.00	1.53		0.00	0.14
263.00	207	337.12	0.00	0.00		0.00	-0.00
263.00	269	329.74	0.00	0.01		0.00	-0.01
263.00	266	329.72	2.00	0.75		0.00	0.38
263.00	216	328.00	1.00	0.26		0.00	0.10
263.00	200	322.24	0.00	0.06		0.00	-0.03
263.00	201	320.99	2.00	0.00		0.00	-0.00
263.00	214	320.32	1.00	0.01		0.00	-0.00
263.00	213	314.13	0.00	0.10		0.00	-0.05
263.00	217	313.70	2.00	0.02		0.00	-0.01
263.00	202	312.15	1.00	0.01		0.00	-0.01
263.00	219	306.13	2.00	0.04		0.00	-0.02
263.00	211	305.98	0.00	0.27		0.00	-0.17
263.00	203	303.39	1.00	1.04		0.00	-1.34
263.00	220	298.23	2.00	0.17		0.00	-0.10
263.00	206	292.91	1.00	3.18		0.00	-2.22
263.00	222	284.06	0.00	4.94		0.00	-2.59
263.00	226	283.24	1.82	2.70		-0.11	-1.10
263.00	228	264.25	1.00	4.64		0.00	-3.61
263.00	229	260.52	2.00	9.23		0.00	-1.75
263.00	225	247.18	0.00	13.96		0.00	-2.22
263.00	210	227.95	0.98	14.78		-0.01	-1.10
263.00	232	221.05	2.00	15.37		0.00	-1.24
263.00	231	186.44	0.00	16.75		0.00	-0.18
263.00	209	172.13	1.00	15.68		0.00	-0.07
263.00	215	163.52	2.00	17.15		0.00	0.06
263.00	221	115.99	1.00	14.74		0.00	0.13
263.00	212	111.84	0.00	15.99		0.00	0.18
263.00	235	110.94	2.00	16.45		0.00	0.17
263.00	223	70.08	1.00	13.77		0.00	0.19
263.00	238	59.07	2.00	15.34		0.00	0.14
263.00	234	44.98	0.00	14.89		0.00	0.31
263.00	218	31.93	1.00	12.85		0.00	0.24
263.00	242	14.32	2.00	14.48		0.00	0.28
264.00	237	790.93	0.00	14.18		0.00	0.40
264.00	249	778.79	2.00	14.03		0.00	0.24
264.00	240	750.33	1.00	13.04		0.00	0.27
264.00	244	735.48	2.00	13.63		0.00	0.35
264.00	227	732.10	0.00	12.89		0.00	0.26
264.00	230	692.59	1.00	12.52		0.00	0.25
264.00	250	691.82	2.00	13.08		0.00	0.32
264.00	236	678.47	0.00	12.05		0.00	0.18
264.00	253	644.84	2.00	12.42		0.00	0.12
264.00	243	642.20	1.00	11.23		0.00	0.41
264.00	233	630.93	0.00	10.79		0.00	0.27
264.00	261	601.19	2.00	11.40		0.00	0.28
264.00	239	591.90	1.00	9.99		0.00	0.32
264.00	241	582.53	0.00	9.85		0.00	0.27
264.00	255	553.19	2.00	10.30		0.00	0.34
264.00	246	550.31	1.00	9.01		0.00	0.31
264.00	252	541.89	0.00	8.88		0.00	0.19
264.00	258	514.03	2.00	9.33		0.00	0.36
264.00	247	510.90	1.00	8.06		0.00	0.20
264.00	245	496.28	0.00	7.81		0.00	0.33
264.00	259	474.40	1.00	7.07		0.00	0.40
264.00	270	470.28	2.00	8.06		0.00	0.31
264.00	248	458.88	0.00	6.58		0.00	0.17
264.00	256	444.85	1.00	6.23		0.00	0.11
264.00	265	432.72	2.00	6.51		0.00	0.20
264.00	251	426.98	0.00	5.60		0.00	0.35
264.00	264	413.59	1.00	5.17		0.00	0.37
264.00	204	401.38	2.00	5.22		0.00	0.21
264.00	254	396.78	0.00	4.02		0.00	0.42
264.00	267	387.91	1.00	4.02		0.00	0.25
264.00	268	374.56	2.00	3.88		0.00	0.21
264.00	257	373.34	0.00	2.64		0.00	0.24
264.00	262	366.18	1.00	2.93		0.00	0.40
264.00	260	355.97	0.00	1.46		0.00	0.16
264.00	205	345.54	2.00	2.40		0.00	0.19
264.00	263	344.67	0.00	0.25		0.00	0.29
264.00	208	341.29	1.00	1.87		0.00	0.39
264.00	207	337.12	0.00	0.00		0.00	-0.00
264.00	266	330.59	2.00	1.02		0.00	0.37
264.00	269	329.75	0.00	0.01		0.00	-0.00
264.00	216	328.39	1.00	0.51		0.00	0.18
264.00	200	322.29	0.00	0.04		0.00	-0.02
264.00	201	320.99	2.00	0.01		0.00	0.06
264.00	214	320.32	1.00	0.01		0.00	-0.00
264.00	213	314.21	0.00	0.07		0.00	-0.03
264.00	217	313.71	2.00	0.01		0.00	-0.00
264.00	202	312.16	1.00	0.01		0.00	-0.00
264.00	211	306.19	0.00	0.16		0.00	-0.09
264.00	219	306.16	2.00	0.03		0.00	-0.01
264.00	203	304.09	1.00	0.48		0.00	-0.34
264.00	220	298.36	2.00	0.10		0.00	-0.06
264.00	206	295.13	1.00	1.36		0.00	-1.44
264.00	222	287.81	0.00	2.66		0.00	-2.11
264.00	226	285.51	1.41	1.82		-0.25	-0.97
264.00	229	268.84	2.00	7.36		0.00	-2.05
264.00	228	268.46	0.98	4.23		-0.02	0.01
264.00	225	258.28	0.00	7.80		0.00	-5.89
264.00	210	241.59	0.76	11.65		-0.03	-5.19
264.00	232	235.70	2.00	13.87		0.00	-1.79
264.00	231	203.09	0.00	16.42		0.00	-0.85
264.00	209	187.63	1.00	15.30		0.00	-0.48
264.00	215	180.68	2.00	17.13		0.00	-0.27
264.00	221	130.82	1.00	14.99		0.00	0.37
264.00	212	127.92	0.00	16.22		0.00	0.37
264.00	235	127.58	2.00	16.82		0.00	0.27
264.00	223	83.99	1.00	14.03		0.00	0.23
264.00	238	74.58	2.00	15.64		0.00	0.14
264.00	234	60.02	0.00	15.15		0.00	0.23
264.00	218	44.90	1.00	13.09		0.00	0.17
264.00	242	28.96	2.00	14.80		0.00	0.25
264.00	224	7.95	1.00	13.20		0.00	0.30
265.00	240	763.51	1.00	13.30		0.00	0.16
265.00	244	749.24	2.00	13.90		0.00	0.21
265.00	227	745.12	0.00	13.19		0.00	0.43
265.00	230	705.25	1.00	12.81		0.00	0.20
265.00	250	705.05	2.00	13.38		0.00	0.27
265.00	236	690.68	0.00	12.36		0.00	0.35
265.00	253	657.41	2.00	12.74		0.00	0.40
265.00	243	653.57	1.00	11.50		0.00	0.36
265.00	233	641.84	0.00	11.02		0.00	0.14
265.00	261	612.75	2.00	11.75		0.00	0.33
265.00	239	602.02	1.00	10.27		0.00	0.41
265.00	241	592.49	0.00	10.07		0.00	0.30
265.00	255	563.67	2.00	10.67		0.00	0.41
265.00	246	559.49	1.00	9.36		0.00	0.40
265.00	252	550.89	0.00	9.10		0.00	0.12
265.00	258	523.49	2.00	9.62		0.00	0.22
265.00	247	519.04	1.00	8.26		0.00	0.36
265.00	245	504.24	0.00	8.09		0.00	0.19
265.00	259	481.62	1.00	7.35		0.00	0.35
265.00	270	478.51	2.00	8.38		0.00	0.15
265.00	248	465.61	0.00	6.89		0.00	0.32
265.00	256	451.20	1.00	6.47		0.00	0.20
265.00	265	439.38	2.00	6.85		0.00	0.30
265.00	251	432.72	0.00	5.86		0.00	0.14
265.00	264	418.85	1.00	5.39		0.00	0.26
265.00	204	406.76	2.00	5.55		0.00	0.30
265.00	254	400.99	0.00	4.35		0.00	0.19
265.00	267	392.11	1.00	4.39		0.00	0.34
265.00	268	378.60	2.00	4.20		0.00	0.19
265.00	257	376.08	0.00	2.89		0.00	0.36
265.00	262	369.24	1.00	3.19		0.00	0.21
265.00	260	357.54	0.00	1.70		0.00	0.21
265.00	205	348.07	2.00	2.66		0.00	0.14
265.00	263	345.05	0.00	0.49		0.00	0.17
265.00	208	343.30	1.00	2.15		0.00	0.31
265.00	207	337.12	0.00	0.00		0.00	-0.00
265.00	266	331.77	2.00	1.32		0.00	0.28
265.00	269	329.76	0.00	0.01		0.00	-0.00
265.00	216	329.03	1.00	0.78		0.00	0.18
265.00	200	322.32	0.00	0.03		0.00	-0.01
265.00	201	321.08	2.00	0.15		0.00	0.10
265.00	214	320.33	1.00	0.00		0.00	-0.00
265.00	213	314.27	0.00	0.04		0.00	-0.02
265.00	217	313.72	2.00	0.01		0.00	-0.00
265.00	202	312.17	1.00	0.00		0.00	-0.00
265.00	211	306.31	0.00	0.09		0.00	-0.05
265.00	219	306.18	2.00	0.02		0.00	-0.01
265.00	203	304.45	1.00	0.26		0.00	-0.15
265.00	220	298.44	2.00	0.06		0.00	-0.03
265.00	206	296.04	1.00	0.61		0.00	-0.43
265.00	222	289.61	0.00	1.06		0.00	-1.34
265.00	226	286.92	1.08	1.06		-0.19	-0.60
265.00	229	275.20	2.00	5.28		0.00	-2.25
265.00	228	272.69	0.76	4.15		-0.08	-0.30
265.00	225	263.91	0.00	3.85		0.00	-3.18
265.00	210	250.74	0.32	6.89		-0.06	-4.15
265.00	232	248.56	2.00	11.73		0.00	-2.52
265.00	231	218.76	0.00	14.63		0.00	-2.55
265.00	209	202.64	1.00	14.67		0.00	-0.67
265.00	215	197.65	2.00	16.75		0.00	-0.62
265.00	221	145.94	1.00	15.25		0.00	0.34
265.00	235	144.54	2.00	17.13		0.00	0.34
265.00	212	144.29	0.00	16.52		0.00	0.32
265.00	223	98.13	1.00	14.27		0.00	0.37
265.00	238	90.42	2.00	16.03		0.00	0.26
265.00	234	75.33	0.00	15.46		0.00	0.28
265.00	218	58.10	1.00	13.32		0.00	0.33
265.00	242	43.89	2.00	15.09		0.00	0.25
265.00	224	21.19	1.00	13.34		0.00	0.24
265.00	237	13.55	0.00	14.46		0.00	0.38
265.00	249	1.29	2.00	14.34		0.00	0.28
266.00	240	776.92	1.00	13.49		0.00	0.18
266.00	244	763.28	2.00	14.15		0.00	0.13
266.00	227	758.49	0.00	13.51		0.00	0.26
266.00	250	718.60	2.00	13.74		0.00	0.31
266.00	230	718.19	1.00	13.06		0.00	0.22
266.00	236	703.17	0.00	12.61		0.00	0.32
266.00	253	670.28	2.00	13.00		0.00	0.27
266.00	243	665.18	1.00	11.71		0.00	0.20
266.00	233	653.02	0.00	11.33		0.00	0.34
266.00	261	624.70	2.00	12.12		0.00	0.19
266.00	239	612.42	1.00	10.53		0.00	0.15
266.00	241	602.70	0.00	10.35		0.00	0.32
266.00	255	574.49	2.00	11.02		0.00	0.40
266.00	246	568.97	1.00	9.61		0.00	0.21
266.00	252	560.12	0.00	9.38		0.00	0.23
266.00	258	533.29	2.00	9.95		0.00	0.26
266.00	247	527.45	1.00	8.57		0.00	0.35
266.00	245	512.46	0.00	8.37		0.00	0.34
266.00	259	489.12	1.00	7.61		0.00	0.15
266.00	270	487.07	2.00	8.74		0.00	0.40
266.00	248	472.61	0.00	7.15		0.00	0.21
266.00	256	457.82	1.00	6.77		0.00	0.27
266.00	265	446.40	2.00	7.18		0.00	0.16
266.00	251	438.74	0.00	6.13		0.00	0.21
266.00	264	424.41	1.00	5.68		0.00	0.13
266.00	204	412.49	2.00	5.93		0.00	0.33
266.00	254	405.46	0.00	4.59		0.00	0.22
266.00	267	396.62	1.00	4.63		0.00	0.27
266.00	268	382.95	2.00	4.50		0.00	0.15
266.00	257	379.10	0.00	3.13		0.00	0.19
266.00	262	372.55	1.00	3.43		0.00	0.21
266.00	260	359.35	0.00	1.91		0.00	0.13
266.00	205	350.86	2.00	2.91		0.00	0.16
266.00	263	345.63	0.00	0.72		0.00	0.33
266.00	208	345.56	1.00	2.36		0.00	0.15
266.00	207	337.12	0.00	0.00		0.00	0.00
266.00	266	333.28	2.00	1.68		0.00	0.26
266.00	216	329.91	1.00	1.01		0.00	0.32
266.00	269	329.76	0.00	0.00		0.00	-0.00
266.00	200	322.34	0.00	0.02		0.00	-0.01
266.00	201	321.32	2.00	0.37		0.00	0.24
266.00	214	320.35	1.00	0.07		0.00	0.07
266.00	213	314.30	0.00	0.03		0.00	-0.01
266.00	217	313.73	2.00	0.00		0.00	-0.00
266.00	202	312.17	1.00	0.00		0.00	-0.00
266.00	211	306.38	0.00	0.06		0.00	-0.03
266.00	219	306.20	2.00	0.01		0.00	-0.01
266.00	203	304.66	1.00	0.16		0.00	-0.08
266.00	220	298.49	2.00	0.04		0.00	-0.02
266.00	206	296.50	1.00	0.34		0.00	-0.20
266.00	222	290.33	0.00	0.49		0.00	-0.34
266.00	226	287.68	1.00	0.53		0.00	-0.38
266.00	229	279.39	2.00	3.14		0.00	-2.22
266.00	228	276.61	0.32	3.61		-0.11	-0.78
